OID_,UIDENTSTLAE,ULAND,UREGBEZ,UKREIS,UGEMEINDE,UJAHR,UMONAT,USTUNDE,UWOCHENTAG,UKATEGORIE,UART,UTYP1,ULICHTVERH,IstStrassenzustand,IstRad,IstPKW,IstFuss,IstKrad,IstGkfz,IstSonstige,LINREFX,LINREFY,XGCSWGS84,YGCSWGS84,PLST,index_right,FID,SBZ,Name
255840,14230824148410584780,14,7,13,000,2023,08,17,5,3,5,3,0,0,0,1,0,0,0,0,"734879,090099999681115","5694781,102499999105930",12.373587787000076,51.355666384000074,1,0,0,0,Mitte
255841,14230824148410577870,14,7,13,000,2023,08,09,5,3,1,5,0,0,1,1,0,0,0,0,"737008,320399999618530","5693130,106200000271201",12.40301329500005,51.33996295800006,1,2,2,2,Ost
255842,14230824148320653590,14,7,13,000,2023,08,21,5,3,0,3,1,0,1,1,0,0,0,0,"731408,815899999812245","5691634,705299999564886",12.32179002600003,51.32884533500004,1,7,7,7,Alt-West
255843,14230824148210577830,14,7,13,000,2023,08,07,5,3,2,6,0,0,0,1,0,0,0,0,"742458,886099999770522","5692816,389599999412894",12.480906771000036,51.33484948500006,1,2,2,2,Ost
255844,14230824148110577810,14,7,13,000,2023,08,16,5,3,2,2,2,0,0,1,0,0,0,0,"734278,492899999953806","5695523,550000000745058",12.365466264000077,51.362578807000034,1,9,9,9,Nord
255845,14230824144200627520,14,7,13,000,2023,08,13,5,3,0,7,0,0,0,1,0,1,0,0,"738576,631699999794364","5695284,486099999397993",12.426932191000049,51.35864458600008,1,1,1,1,Nordost
255847,14230824144200577790,14,7,13,000,2023,08,15,5,2,3,6,0,0,1,1,0,0,0,0,"739476,225700000301003","5697773,414200000464916",12.441505360000065,51.380606088000036,1,1,1,1,Nordost
255849,14230824143263586410,14,7,13,000,2023,08,15,5,3,5,3,0,0,1,1,0,0,0,0,"737690,266900000162423","5690680,952500000596046",12.411152814000047,51.31769462800003,1,3,3,3,Südost
255862,14230912144200655770,14,7,13,000,2023,09,08,3,3,0,5,0,0,1,1,0,0,0,0,"731091,580900000408292","5694467,244400000199676",12.319082478000041,51.35440166400008,1,7,7,7,Alt-West
255875,14230823148410586100,14,7,13,000,2023,08,13,4,2,1,5,0,0,1,1,0,0,0,0,"734960,657999999821186","5694136,172199999913573",12.374331402000053,51.34984354900007,1,0,0,0,Mitte
255877,14230823148410585470,14,7,13,000,2023,08,17,4,3,5,2,0,0,1,1,0,0,0,0,"737237,333100000396371","5692692,157999999821186",12.406003596000062,51.33593640500004,1,3,3,3,Südost
255878,14230823148310586060,14,7,13,000,2023,08,19,4,3,7,1,0,0,0,0,0,1,0,0,"731267,945199999958277","5689165,627599999308586",12.318170304000034,51.30673793200003,1,5,5,5,Südwest
255880,14230823148210620440,14,7,13,000,2023,08,10,4,3,0,1,0,0,1,0,0,0,0,0,"735217,417899999767542","5689621,537299999967217",12.37503219000007,51.30921235100004,1,4,4,4,Süd
255881,14230823148110586020,14,7,13,000,2023,08,08,4,3,5,3,0,0,1,1,0,0,0,0,"738857,352500000037253","5697628,310599999502301",12.432531183000037,51.37956433800008,1,1,1,1,Nordost
255882,14230823148110577820,14,7,13,000,2023,08,09,4,3,6,4,0,0,0,0,1,0,0,1,"734859,092899999581277","5698990,159900000318885",12.376082117000067,51.39345646400005,1,9,9,9,Nord
255884,14230823144200586430,14,7,13,000,2023,08,17,4,3,5,3,0,0,0,1,0,0,0,0,"734726,650700000114739","5690885,476900000125170",12.368835250000075,51.32076062800007,1,4,4,4,Süd
255885,14230823144200584640,14,7,13,000,2023,08,14,4,3,5,2,0,0,0,1,0,0,0,0,"739940,169099999591708","5698065,782600000500679",12.448357151000039,51.38303442400007,1,1,1,1,Nordost
255886,14230823144200577780,14,7,13,000,2023,08,15,4,3,0,4,0,0,0,0,1,0,0,1,"738103,445700000040233","5695124,988199999555945",12.420041592000075,51.35741140500005,1,1,1,1,Nordost
255887,14230823144200577761,14,7,13,000,2023,08,07,4,1,6,4,0,0,0,1,1,0,0,0,"734786,104000000283122","5692480,399000000208616",12.370737599000051,51.33505280000003,1,0,0,0,Mitte
255888,14230823143263577740,14,7,13,000,2023,08,14,4,3,6,6,0,0,1,0,1,0,0,0,"733844,336199999786913","5692574,263800000771880",12.357303568000077,51.336283380000054,1,0,0,0,Mitte
255910,14230822148410731520,14,7,13,000,2023,08,11,3,3,2,6,0,0,1,0,0,0,0,0,"734882,001000000163913","5694432,451400000602007",12.373399405000043,51.35253556500004,1,0,0,0,Mitte
255911,14230822148320608620,14,7,13,000,2023,08,15,3,3,2,6,0,0,0,1,0,0,0,0,"729855,955000000074506","5693796,003000000491738",12.300933862000022,51.348876989000075,1,7,7,7,Alt-West
255912,14230822148310627580,14,7,13,000,2023,08,11,3,3,0,3,0,0,0,1,0,0,0,1,"732453,299499999731779","5692580,683900000527501",12.337373121000041,51.33691128100003,1,7,7,7,Alt-West
255913,14230822148110585440,14,7,13,000,2023,08,16,3,3,3,2,0,0,1,1,0,0,0,0,"735601,973199999891222","5697095,320199999958277",12.385484310000038,51.37614013100006,1,9,9,9,Nord
255914,14230822144200599780,14,7,13,000,2023,08,12,3,3,6,6,0,0,0,1,1,0,0,0,"737002,283400000073016","5693251,475099999457598",12.403007543000058,51.34105489400008,1,2,2,2,Ost
255915,14230822144200577300,14,7,13,000,2023,08,18,3,2,6,4,0,0,0,1,1,0,0,0,"736059,139899999834597","5691536,793400000780821",12.388354826000068,51.32605581300004,1,0,0,0,Mitte
255916,14230822144200577290,14,7,13,000,2023,08,15,3,3,5,3,0,0,1,1,0,0,0,0,"734636,139299999922514","5690904,024599999189377",12.367550830000027,51.32096444900003,1,4,4,4,Süd
255937,14230821148410586560,14,7,13,000,2023,08,13,2,3,6,4,0,0,0,1,1,0,0,0,"735012,067599999718368","5695129,548599999397993",12.375724341000023,51.358739179000054,1,9,9,9,Nord
255938,14230821148310620020,14,7,13,000,2023,08,09,2,3,3,2,0,0,0,1,0,0,0,1,"729750,175800000317395","5689861,894300000742078",12.296880951000048,51.31360294600006,1,6,6,6,West
255939,14230821148310586540,14,7,13,000,2023,08,12,2,3,5,2,0,0,0,1,0,1,0,0,"732392,303199999965727","5691546,737700000405312",12.335824640000055,51.32765475200006,1,5,5,5,Südwest
255940,14230821148223577350,14,7,13,000,2023,08,08,2,3,3,6,0,0,1,1,0,0,0,0,"735012,246700000017881","5692077,192199999466538",12.373712259000058,51.33134006100005,1,0,0,0,Mitte
255941,14230821148210619490,14,7,13,000,2023,08,16,2,3,2,6,0,0,1,1,0,1,0,0,"737898,044099999591708","5690374,269500000402331",12.413924433000034,51.314855013000056,1,3,3,3,Südost
255942,14230821148210607690,14,7,13,000,2023,08,13,2,3,3,2,0,0,1,1,0,0,0,0,"735622,548999999649823","5689342,926999999210238",12.380650413000069,51.30654390400008,1,4,4,4,Süd
255943,14230821148110585050,14,7,13,000,2023,08,08,2,3,1,5,0,0,1,1,0,0,0,0,"734886,110399999655783","5696035,735500000417233",12.37451685800005,51.36692549300005,1,9,9,9,Nord
255945,14230821144320577330,14,7,13,000,2023,08,07,2,3,4,6,0,0,1,0,0,0,0,0,"733904,486499999649823","5690817,269700000062585",12.357012449000024,51.32048691400007,1,4,4,4,Süd
255946,14230821144200608570,14,7,13,000,2023,08,18,2,3,5,3,0,0,1,1,0,0,0,0,"742016,089999999850988","5693159,731000000610948",12.47479549600007,51.33811971000006,1,2,2,2,Ost
255947,14230821144200567190,14,7,13,000,2023,08,11,2,2,6,4,0,0,1,0,1,0,0,0,"736691,443900000303984","5689731,555999999865890",12.39621557700002,51.309588946000076,1,4,4,4,Süd
255948,14230821144200566760,14,7,13,000,2023,08,07,2,3,0,7,0,0,1,0,0,0,1,0,"734181,183600000105798","5694908,917799999937415",12.363666393000074,51.357101715000056,1,9,9,9,Nord
255967,14230820148410586550,14,7,13,000,2023,08,10,1,3,2,2,0,0,0,1,0,0,0,0,"734884,850599999539554","5692510,551599999889731",12.372172512000077,51.33528269000004,1,0,0,0,Mitte
255978,14230819148410586110,14,7,13,000,2023,08,19,7,3,1,5,1,0,1,1,0,0,0,0,"735011,131500000134110","5692021,670800000429153",12.373659663000069,51.33084214100006,1,0,0,0,Mitte
255979,14230819148310577850,14,7,13,000,2023,08,19,7,3,5,2,1,0,1,1,0,0,0,0,"732203,191100000403821","5691944,106000000610948",12.333373917000074,51.331299054000056,1,7,7,7,Alt-West
255980,14230819148223620450,14,7,13,000,2023,08,00,7,3,1,5,2,0,0,1,0,1,0,0,"735061,014499999582767","5689670,348899999633431",12.37282435800006,51.309715108000034,1,4,4,4,Süd
255982,14230819145400584700,14,7,13,000,2023,08,10,7,3,5,3,0,0,0,1,0,1,0,0,"733908,577899999916553","5690818,673900000751019",12.357071982000036,51.32049783700006,1,4,4,4,Süd
255984,14230819144200584660,14,7,13,000,2023,08,10,7,3,2,6,0,0,0,1,0,0,0,0,"736943,122999999672174","5695779,233999999240041",12.403842502000032,51.363768925000045,1,1,1,1,Nordost
255985,14230819144200567180,14,7,13,000,2023,08,04,7,2,8,1,2,0,0,1,0,0,0,0,"735623,843100000172853","5689340,503499999642372",12.380667345000063,51.306521614000076,1,4,4,4,Süd
255986,14230819143263567170,14,7,13,000,2023,08,15,7,3,5,3,0,0,1,0,0,0,0,0,"733855,411999999545515","5694872,299000000581145",12.358971739000026,51.35690715700008,1,0,0,0,Mitte
255994,14230908148310637960,14,7,13,000,2023,09,15,6,3,0,1,0,0,0,0,0,1,0,0,"730434,201000000350177","5693653,857699999585748",12.309131121000064,51.34736685000007,1,7,7,7,Alt-West
255997,14230919148110654540,14,7,13,000,2023,09,14,3,3,5,3,0,0,1,1,0,0,0,0,"734826,581500000320375","5695603,123800000175834",12.373377583000035,51.36306683400005,1,9,9,9,Nord
255998,14230828148310586080,14,7,13,000,2023,08,18,2,3,5,7,0,0,1,1,0,0,0,0,"727945,555100000463426","5689423,562100000679493",12.270750293000049,51.310393486000066,1,6,6,6,West
256006,14230818148410620030,14,7,13,000,2023,08,14,6,3,6,4,0,0,1,0,1,0,0,0,"735410,610999999567866","5693395,973999999463558",12.380291811000063,51.34301314600003,1,0,0,0,Mitte
256017,14230923144200655790,14,7,13,000,2023,09,13,7,2,6,4,0,0,0,1,1,0,0,0,"740170,853799999691546","5693909,051200000569224",12.448859191000054,51.34562764300006,1,2,2,2,Ost
256019,14230817148410566790,14,7,13,000,2023,08,23,5,3,6,7,2,1,0,1,1,0,0,0,"735018,379599999636412","5693031,139299999922514",12.374429446000022,51.339900517000046,1,0,0,0,Mitte
256020,14230817148410565580,14,7,13,000,2023,08,11,5,3,3,6,0,1,1,0,0,0,1,0,"733834,815600000321865","5692565,483100000768900",12.357161369000039,51.336208474000045,1,0,0,0,Mitte
256021,14230817148210584730,14,7,13,000,2023,08,17,5,3,0,7,0,0,1,0,1,0,0,0,"742229,787299999967217","5693535,751499999314547",12.478113354000072,51.34140366200006,1,2,2,2,Ost
256039,14230816148410565590,14,7,13,000,2023,08,16,4,3,1,5,0,0,1,1,0,0,0,0,"736345,483500000089407","5693349,584000000730157",12.393659747000072,51.342208912000046,1,0,0,0,Mitte
256040,14230816148321565570,14,7,13,000,2023,08,16,4,3,5,3,0,0,1,1,0,0,0,0,"730615,457700000144541","5690087,681299999356270",12.309421412000063,51.31527990200004,1,5,5,5,Südwest
256041,14230816148210566780,14,7,13,000,2023,08,08,4,3,5,3,0,0,0,1,0,0,0,0,"738040,782100000418723","5691163,141599999740720",12.416495444000077,51.32187625900008,1,3,3,3,Südost
256054,14230815148410552710,14,7,13,000,2023,08,21,3,3,3,6,2,1,0,1,0,1,0,0,"735412,096800000406802","5692138,956499999389052",12.379482391000067,51.33172913800007,1,0,0,0,Mitte
256057,14230815148110552670,14,7,13,000,2023,08,05,3,2,4,1,1,1,0,1,0,0,0,0,"730808,064399999566376","5694763,280300000682473",12.315209778000053,51.35717435400005,1,7,7,7,Alt-West
256058,14230815144200565510,14,7,13,000,2023,08,23,3,3,5,3,2,0,1,1,0,0,0,0,"735114,850399999879301","5688745,434499999508262",12.372986044000072,51.30139044400005,1,4,4,4,Süd
256059,14230815144200560260,14,7,13,000,2023,08,17,3,3,3,6,0,1,1,0,0,0,0,0,"737164,852699999697506","5693759,052100000903010",12.405675424000037,51.34554316100008,1,2,2,2,Ost
256060,14230815144200560230,14,7,13,000,2023,08,14,3,3,2,6,0,0,0,1,0,0,0,0,"733566,366100000217557","5692313,804099999368191",12.353149334000022,51.33405957200006,1,0,0,0,Mitte
256069,14230920144200653511,14,7,13,000,2023,09,12,4,2,4,1,0,0,0,1,0,0,0,0,"738346,263600000180304","5698639,415699999779463",12.425878973000067,51.38885459000005,1,1,1,1,Nordost
256072,14230814148410577360,14,7,13,000,2023,08,17,2,3,2,6,0,0,1,1,0,0,0,0,"733903,392300000414252","5693347,995100000873208",12.358657997000023,51.34320450600006,1,0,0,0,Mitte
256073,14230814148410552700,14,7,13,000,2023,08,11,2,3,5,3,0,0,1,1,0,0,0,0,"734808,201000000350177","5692641,880000000819564",12.371160681000049,51.33649319700004,1,0,0,0,Mitte
256075,14230814148310552570,14,7,13,000,2023,08,08,2,3,5,3,0,0,1,1,0,0,0,0,"732472,218399999663234","5690593,647299999371171",12.336348177000048,51.31906645500004,1,5,5,5,Südwest
256076,14230814148210560300,14,7,13,000,2023,08,16,2,3,5,2,0,0,1,1,0,0,0,0,"742296,242399999871850","5693692,881899999454618",12.479172581000057,51.34278565500006,1,2,2,2,Ost
256077,14230814148110552680,14,7,13,000,2023,08,22,2,3,5,3,2,0,0,1,0,0,0,0,"737299,460799999535084","5695376,280500000342727",12.408682997000028,51.360003293000034,1,1,1,1,Nordost
256078,14230814144200730860,14,7,13,000,2023,08,13,2,2,5,3,0,0,0,1,0,1,1,0,"733142,756000000052154","5697873,455399999395013",12.35072235000007,51.384139995000055,1,8,8,8,Nordwest
256092,14230813148210552141,14,7,13,000,2023,08,04,1,3,8,1,2,1,0,1,0,0,0,0,"735917,915699999779463","5687434,146199999377131",12.383619044000056,51.28928771600005,1,4,4,4,Süd
256093,14230813144200586450,14,7,13,000,2023,08,17,1,3,6,4,0,0,0,1,1,0,0,0,"738528,534699999727309","5689265,198599999770522",12.422213445000068,51.30463614900003,1,3,3,3,Südost
256103,14230812148410552170,14,7,13,000,2023,08,14,7,3,0,1,0,0,1,0,0,0,0,0,"735296,739799999631941","5693697,810100000351667",12.37885922700002,51.34576965900004,1,0,0,0,Mitte
256104,14230812148110552690,14,7,13,000,2023,08,19,7,3,1,5,0,1,1,1,0,0,0,0,"738864,363699999637902","5697119,277699999511242",12.43228963100006,51.37499242600006,1,1,1,1,Nordost
256105,14230812144200565900,14,7,13,000,2023,08,13,7,3,2,6,0,0,0,1,0,0,0,0,"735925,143000000156462","5690948,415999999269843",12.386045692000039,51.320829952000054,1,0,0,0,Mitte
256106,14230812143263560220,14,7,13,000,2023,08,00,7,3,4,6,2,0,1,0,0,0,0,0,"734472,961900000460446","5690898,869999999180436",12.365209819000029,51.32098544100006,1,4,4,4,Süd
256120,14230811148410566110,14,7,13,000,2023,08,15,6,3,2,2,0,0,0,1,0,0,0,0,"735398,765999999828637","5690908,832000000402331",12.378479002000063,51.320692629000064,1,4,4,4,Süd
256121,14230811148310585080,14,7,13,000,2023,08,09,6,3,2,6,0,0,0,1,0,0,1,0,"732861,691399999894202","5690559,523900000378489",12.341905257000064,51.318600900000035,1,5,5,5,Südwest
256123,14230811148310584740,14,7,13,000,2023,08,12,6,3,1,3,0,0,1,1,0,0,0,0,"729959,540199999697506","5694657,972999999299645",12.302975736000064,51.35657300400004,1,7,7,7,Alt-West
256127,14230811148110577320,14,7,13,000,2023,08,12,6,3,6,7,0,0,0,1,1,0,0,0,"734003,265200000256300","5698645,729199999943376",12.363575499000035,51.39071822100004,1,9,9,9,Nord
256128,14230811148110551560,14,7,13,000,2023,08,12,6,2,0,7,0,0,0,0,0,0,0,1,"737795,098799999803305","5694989,884299999102950",12.41553076300005,51.35632782400006,1,1,1,1,Nordost
256129,14230811144200552540,14,7,13,000,2023,08,12,6,3,1,5,0,0,1,1,0,0,0,0,"735056,765800000168383","5696626,352199999615550",12.377354474000072,51.37215646000004,1,9,9,9,Nord
256130,14230811144200552520,14,7,13,000,2023,08,16,6,3,5,2,0,0,1,1,0,0,0,0,"734746,927299999631941","5690906,493300000205636",12.369139559000075,51.32094091600004,1,4,4,4,Süd
256131,14230811144200551840,14,7,13,000,2023,08,12,6,3,5,3,0,0,1,1,0,0,0,0,"738445,188500000163913","5690931,070599999278784",12.422133416000065,51.31962388000005,1,3,3,3,Südost
256150,14230810148410552590,14,7,13,000,2023,08,16,5,3,3,6,0,0,1,0,0,0,0,0,"735212,059000000357628","5695148,439600000157952",12.378604155000062,51.35882600700006,1,0,0,0,Mitte
256151,14230810148310584760,14,7,13,000,2023,08,10,5,3,5,3,0,0,1,1,0,0,0,0,"731489,771399999968708","5688751,842599999159575",12.321078871000054,51.30293326600008,1,5,5,5,Südwest
256152,14230810148211566420,14,7,13,000,2023,08,18,5,3,1,5,0,0,1,1,0,0,0,0,"742576,837000000290573","5691510,471999999135733",12.481707957000026,51.32307809300005,1,2,2,2,Ost
256153,14230810144320552660,14,7,13,000,2023,08,11,5,3,5,2,0,0,1,1,0,0,0,0,"734772,664400000125170","5693730,294199999421835",12.371368932000053,51.34627790700006,1,0,0,0,Mitte
256154,14230810144200680540,14,7,13,000,2023,08,11,5,2,3,5,0,0,1,1,0,0,0,0,"737953,126799999736249","5691388,915999999269843",12.415390455000022,51.32393947600008,1,3,3,3,Südost
256155,14230810144200552530,14,7,13,000,2023,08,15,5,2,9,7,0,0,0,1,0,0,0,0,"738357,586699999868870","5694335,509299999102950",12.423156241000072,51.35021859300008,1,2,2,2,Ost
256168,14230809148410560320,14,7,13,000,2023,08,11,4,3,1,7,0,0,1,1,0,0,0,0,"735762,960599999874830","5692967,193900000303984",12.38505792500007,51.33901831000003,1,0,0,0,Mitte
256170,14230809144200545161,14,7,13,000,2023,08,11,4,2,6,4,0,0,1,0,1,0,0,0,"738383,527499999850988","5694358,504699999466538",12.423543474000041,51.35041412000004,1,2,2,2,Ost
256181,14230811148310552150,14,7,13,000,2023,08,10,6,3,0,1,0,0,1,0,0,0,0,0,"731593,908599999733269","5691650,931800000369549",12.32445271000006,51.32891567400003,1,5,5,5,Südwest
256186,14230808144200608560,14,7,13,000,2023,08,17,3,3,3,2,0,0,1,0,0,0,0,1,"734728,205299999564886","5690940,118400000035763",12.36889349200004,51.32125047300008,1,4,4,4,Süd
256228,14231228144200985050,14,7,13,000,2023,12,16,5,3,0,7,1,0,0,0,1,0,0,1,"732820,724899999797344","5696255,344799999147654",12.345042611000054,51.36974705000006,1,8,8,8,Nordwest
256233,14231227144200932560,14,7,13,000,2023,12,17,4,3,1,6,2,0,0,1,0,0,0,0,"741883,515800000168383","5694211,816299999132752",12.473610394000048,51.34761903800006,1,2,2,2,Ost
256242,14231226148410907920,14,7,13,000,2023,12,00,3,3,1,1,2,1,1,1,0,0,0,0,"736158,632500000298023","5692103,437999999150634",12.390155714000059,51.33110086200003,1,0,0,0,Mitte
256243,14231226148211000140,14,7,13,000,2023,12,17,3,3,5,3,2,0,0,1,0,0,0,1,"734294,968000000342727","5690897,008600000292063",12.362658710000062,51.32104204800004,1,4,4,4,Süd
256247,14231225148310943460,14,7,13,000,2023,12,17,2,3,2,6,2,1,0,1,0,0,0,0,"730700,521200000308454","5690100,240299999713898",12.310648043000072,51.31535817000008,1,5,5,5,Südwest
256248,14231225144200932550,14,7,13,000,2023,12,10,2,3,5,2,0,1,0,1,0,0,0,0,"737504,147300000302494","5697071,196499999612570",12.412749628000029,51.375131303000046,1,1,1,1,Nordost
256265,14231222148410918590,14,7,13,000,2023,12,17,6,3,5,3,2,1,1,1,0,0,0,0,"734373,453599999658763","5692369,308199999853969",12.364751226000067,51.334225797000045,1,0,0,0,Mitte
256266,14231222148210918550,14,7,13,000,2023,12,08,6,3,2,2,0,1,0,1,0,0,0,0,"735254,088299999944866","5688915,737800000235438",12.375092093000035,51.30286165000007,1,4,4,4,Süd
256267,14231222148210907250,14,7,13,000,2023,12,11,6,3,6,2,0,1,0,1,1,0,0,0,"739355,533800000324845","5688909,250199999660254",12.433817030000057,51.301094145000036,1,3,3,3,Südost
256277,14231221149110955720,14,7,13,000,2023,12,09,5,3,1,5,0,1,1,1,0,0,0,0,"734281,832700000144541","5693050,752199999988079",12.363886495000031,51.34038050700008,1,0,0,0,Mitte
256278,14231221148410907930,14,7,13,000,2023,12,08,5,3,5,3,1,1,1,1,0,0,0,0,"734527,944600000046194","5693629,098099999129772",12.367794584000023,51.34547053400007,1,0,0,0,Mitte
256279,14231221148310907270,14,7,13,000,2023,12,07,5,3,2,6,2,0,1,1,0,0,0,0,"730189,519100000150502","5689980,744400000199676",12.303250927000022,51.31449235600007,1,5,5,5,Südwest
256280,14231221148310907260,14,7,13,000,2023,12,10,5,3,1,1,0,1,1,1,0,0,0,0,"732449,734100000001490","5691714,294399999082088",12.336756802000025,51.32913540000004,1,5,5,5,Südwest
256281,14231221144200985010,14,7,13,000,2023,12,18,5,3,5,2,2,1,1,1,0,0,0,0,"735096,032999999821186","5694514,901399999856949",12.376522090000037,51.35318717700005,1,0,0,0,Mitte
256282,14231221144200907220,14,7,13,000,2023,12,07,5,3,6,2,1,1,0,1,1,0,0,0,"741846,184100000187755","5695453,936100000515580",12.473919395000053,51.358783466000034,1,2,2,2,Ost
256284,14231221143263907210,14,7,13,000,2023,12,07,5,3,3,2,0,0,1,1,0,0,0,0,"735582,380499999970198","5692246,366299999877810",12.381993359000035,51.332622782000044,1,0,0,0,Mitte
256291,14231220148410932940,14,7,13,000,2023,12,19,4,3,1,5,2,1,1,1,0,0,0,0,"735318,625099999830127","5691900,093800000846386",12.37798532100004,51.32962370000007,1,0,0,0,Mitte
256292,14231220148410924790,14,7,13,000,2023,12,11,4,3,0,7,0,0,0,0,0,0,0,1,"737045,674599999561906","5692980,653999999165535",12.403449156000022,51.33860589000005,1,2,2,2,Ost
256293,14231220144200933210,14,7,13,000,2023,12,20,4,3,5,3,2,1,0,1,0,0,0,0,"739492,120000000111759","5691861,531600000336766",12.43775493000004,51.32753588200006,1,2,2,2,Ost
256294,14231220144200906990,14,7,13,000,2023,12,17,4,3,6,2,1,1,0,1,1,0,0,0,"735562,930800000205636","5692944,012299999594688",12.382175963000066,51.33889312000008,1,0,0,0,Mitte
256304,14231219144200985020,14,7,13,000,2023,12,16,3,2,5,3,2,1,0,1,0,0,0,1,"729913,102199999615550","5693413,555800000205636",12.30150609900005,51.34542064100003,1,7,7,7,Alt-West
256317,14231218148410918810,14,7,13,000,2023,12,08,2,3,3,6,0,0,0,1,0,0,0,1,"734793,077499999664724","5692861,464600000530481",12.371088690000022,51.33847052100003,1,0,0,0,Mitte
256318,14231218148410918800,14,7,13,000,2023,12,07,2,3,5,3,1,0,1,1,0,0,0,0,"735625,802000000141561","5691515,633999999612570",12.382132420000062,51.32604551500003,1,0,0,0,Mitte
256319,14231218148410907290,14,7,13,000,2023,12,17,2,3,5,2,1,0,1,1,0,0,0,0,"735173,310300000011921","5693465,515599999576807",12.376936663000038,51.34373557500004,1,0,0,0,Mitte
256320,14231218148210893130,14,7,13,000,2023,12,10,2,3,1,7,0,1,0,1,0,0,0,0,"740293,309700000099838","5691713,305099999532104",12.449133234000044,51.325867609000056,1,2,2,2,Ost
256321,14231218148110893120,14,7,13,000,2023,12,10,2,3,2,6,0,1,0,1,0,0,0,0,"736892,255599999800324","5697131,875600000843406",12.404014349000022,51.375931517000026,1,1,1,1,Nordost
256322,14231218144200906690,14,7,13,000,2023,12,11,2,2,6,2,0,0,0,1,1,0,0,0,"735318,739500000141561","5692592,079500000923872",12.378443963000052,51.33583515400005,1,0,0,0,Mitte
256323,14231218144200892750,14,7,13,000,2023,12,17,2,3,0,7,2,0,1,1,0,0,0,0,"735457,237499999813735","5693271,482999999076128",12.380877764000047,51.34187637100007,1,0,0,0,Mitte
